Date,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),SentimentScore,SentimentNum
2015-03-01,0.6193595880087769,0.26289525305475536,0.558294921250894,0.04834606945803596,0.7098631278688043,0.3296699058933992,0.40602055177649443,0.5
2015-03-02,0.6190017525458658,0.2627073665674511,0.55839109765328,0.04835544195025568,0.7098240779876933,0.32991051433272606,0.3939966671426495,0.5
2015-03-03,0.6186439170829545,0.2625194800801466,0.5584872740556659,0.04836481444247537,0.7097850281065824,0.33015112277205294,0.3556596389069807,0.5
2015-03-04,0.6182860816200434,0.2623315935928424,0.5585834504580518,0.04837418693469506,0.7097459782254714,0.3303917312113798,0.3725372545053093,0.5
2015-03-05,0.6179282461571323,0.2621437071055378,0.5586796268604378,0.048383559426914774,0.7097069283443603,0.3306323396507067,0.3331870453985602,0.0
2015-03-07,0.6172125752313099,0.261767934130929,0.5588719796652095,0.048402304411354236,0.7096288285821384,0.3311135565293605,0.41400596357754393,1.0
2015-03-08,0.6168547397683988,0.2615800476436245,0.5589681560675955,0.048411676903573925,0.7095897787010274,0.33135416496868736,0.41400596357754393,1.0
2015-03-09,0.6164969043054876,0.26139216115632025,0.5590643324699816,0.04842104939579364,0.7095507288199164,0.33159477340801424,0.36514349661238593,0.5
2015-03-14,0.6147077269909318,0.2604527287197982,0.5595452144819113,0.04846791185689217,0.7093554794143616,0.3327978156046486,0.3666214271279139,0.5
2015-03-15,0.6143498915280207,0.2602648422324937,0.5596413908842972,0.04847728434911189,0.7093164295332506,0.3330384240439755,0.3666214271279139,0.5
2015-03-16,0.6139920560651095,0.2600769557451894,0.5597375672866832,0.04848665684133158,0.7092773796521396,0.3332790324833024,0.3602223605700523,0.5
2015-03-17,0.6136342206021984,0.2598890692578849,0.5598337436890692,0.048496029333551294,0.7092383297710286,0.33351964092262926,0.33710460165185135,0.0
2015-03-18,0.6132763851392873,0.2597011827705805,0.559929920091455,0.04850540182577101,0.7091992798899176,0.33376024936195614,0.48346714936496904,1.0
2015-03-19,0.612918549676376,0.25951329628327613,0.560026096493841,0.04851477431799073,0.7091602300088066,0.334000857801283,0.3389622197121582,0.0
2015-03-20,0.6125607142134648,0.25932540979597174,0.560122272896227,0.04852414681021042,0.7091211801276956,0.3342414662406099,0.6352572567632004,1.0
2015-03-21,0.6122028787505538,0.25913752330866735,0.5602184492986129,0.048533519302430134,0.7090821302465847,0.3344820746799368,0.6352572567632004,1.0
2015-03-22,0.6118450432876426,0.25894963682136296,0.5603146257009989,0.04854289179464982,0.7090430803654738,0.3347226831192637,0.6352572567632004,1.0
2015-03-23,0.6114872078247315,0.25876175033405857,0.5604108021033848,0.04855226428686951,0.7090040304843628,0.33496329155859056,0.299374342904141,0.0
2015-03-24,0.6111293723618203,0.25857386384675407,0.5605069785057707,0.04856163677908923,0.7089649806032517,0.33520389999791744,0.2869540826520876,0.0
2015-03-25,0.6107715368989091,0.2583859773594497,0.5606031549081567,0.048571009271308946,0.7089259307221408,0.3354445084372443,0.3150967540418724,0.0
2015-03-26,0.610413701435998,0.2581980908721453,0.5606993313105426,0.04858038176352869,0.7088868808410298,0.3356851168765712,0.32964886388444914,0.0
2015-03-27,0.6100558659730868,0.2580102043848409,0.5607955077129285,0.04858975425574838,0.7088478309599188,0.33592572531589804,0.2847612476722311,0.0
2015-03-28,0.6096980305101757,0.2578223178975365,0.5608916841153144,0.0485991267479681,0.7088087810788078,0.336166333755225,0.2847612476722311,0.0
2015-03-29,0.6093401950472646,0.2576344314102321,0.5609878605177006,0.048608499240187786,0.7087697311976968,0.3364069421945518,0.2847612476722311,0.0
2015-03-30,0.6089823595843533,0.2574465449229276,0.5610840369200865,0.0486178717324075,0.7087306813165858,0.3366475506338787,0.29110418644512903,0.0
2015-03-31,0.6086245241214421,0.25725865843562334,0.5611802133224724,0.04862724422462722,0.708691631435475,0.3368881590732056,0.37807240847592644,0.5
2015-04-01,0.6082666886585311,0.25707077194831884,0.5612763897248583,0.04863661671684694,0.708652581554364,0.33712876751253246,0.40462233224647576,0.5
2015-04-02,0.6079088531956198,0.2568828854610147,0.5613725661272443,0.048645989209066626,0.708613531673253,0.33736937595185934,0.3460101321859261,0.5
2015-04-03,0.6075510177327087,0.25669499897371006,0.5614687425296302,0.04865536170128634,0.708574481792142,0.3376099843911862,0.3460101321859261,0.5
2015-04-04,0.6071931822697976,0.25650711248640556,0.5615649189320161,0.04866473419350603,0.708535431911031,0.3378505928305131,0.3460101321859261,0.5
2015-04-05,0.6068353468068863,0.2563192259991014,0.561661095334402,0.04867410668572575,0.70849638202992,0.33809120126984,0.3460101321859261,0.5
2015-04-06,0.6064775113439752,0.2561313395117968,0.561757271736788,0.048683479177945466,0.708457332148809,0.3383318097091669,0.39145662507831847,0.5
2015-04-07,0.6061196758810641,0.2559434530244925,0.5618534481391739,0.048692851670165155,0.708418282267698,0.3385724181484937,0.3470574189298413,0.5
2015-04-09,0.6054040049552418,0.2555676800498837,0.5620458009439459,0.04871159665460459,0.708340182505476,0.3390536350271475,0.3640128432579961,0.5
2015-04-11,0.6046883340294195,0.2551919070752747,0.5622381537487178,0.04873034163904397,0.7082620827432542,0.33953485190580124,0.3668607138431254,0.5
2015-04-12,0.6043304985665083,0.25500402058797045,0.5623343301511038,0.048739714131263684,0.7082230328621432,0.3397754603451282,0.3668607138431254,0.5
2015-04-13,0.6039726631035971,0.25481613410066595,0.5624305065534897,0.0487490866234834,0.7081839829810321,0.340016068784455,0.3245884737092108,0.0
2015-04-14,0.603614827640686,0.25462824761336167,0.5625266829558756,0.048758459115703146,0.7081449330999212,0.34025667722378194,0.39593610359935244,0.5
2015-04-15,0.6032569921777748,0.25444036112605717,0.5626228593582615,0.048767831607922835,0.7081058832188102,0.3404972856631088,0.4985450739325952,1.0
2015-04-16,0.6028991567148637,0.2542524746387528,0.5627190357606475,0.04877720410014255,0.7080668333376992,0.34073789410243566,0.38803062140679584,0.5
2015-04-17,0.6025413212519525,0.2540645881514484,0.5628152121630334,0.04878657659236224,0.7080277834565882,0.34097850254176254,0.39458942270816477,0.5
2015-04-18,0.6021834857890414,0.2538767016641439,0.5629113885654193,0.04879594908458196,0.7079887335754772,0.3412191109810894,0.39458942270816477,0.5
2015-04-19,0.6018256503261302,0.2536888151768396,0.5630075649678054,0.048805321576801675,0.7079496836943662,0.3414597194204163,0.39458942270816477,0.5
2015-04-20,0.6014678148632191,0.2535009286895351,0.5631037413701913,0.04881469406902139,0.7079106338132553,0.3417003278597432,0.3279027842553781,0.0
2015-04-21,0.6011099794003079,0.25331304220223083,0.5631999177725772,0.04882406656124108,0.7078715839321443,0.3419409362990701,0.34794383710489235,0.5
2015-04-22,0.6007521439373967,0.25312515571492633,0.5632960941749632,0.0488334390534608,0.7078325340510334,0.34218154473839696,0.3663919380948841,0.5
2015-04-24,0.6000364730115744,0.25274938274031755,0.563488446979735,0.048852184037900176,0.7077544342888114,0.3426627616170507,0.37365510843674127,0.5
2015-04-26,0.5993208020857521,0.2523736097657088,0.5636807997845069,0.04887092902233961,0.7076763345265894,0.3431439784957045,0.37365510843674127,0.5
2015-04-27,0.5989629666228409,0.2521857232784044,0.5637769761868929,0.048880301514559354,0.7076372846454784,0.3433845869350314,0.3719563262656301,0.5
2015-04-28,0.5986051311599299,0.2519978367910999,0.5638731525892788,0.048889674006779044,0.7075982347643675,0.3436251953743582,0.4034244786043264,0.5
2015-04-30,0.5978894602341075,0.2516220638164911,0.5640655053940508,0.04890841899121842,0.7075201350021454,0.344106412253012,0.47114984864655945,1.0
2015-05-01,0.5975316247711964,0.25143417732918694,0.5641616817964367,0.04891779148343817,0.7074810851210346,0.3443470206923389,0.33953863991919736,0.0
2015-05-02,0.5971737893082851,0.2512462908418823,0.5642578581988226,0.048927163975657884,0.7074420352399236,0.34458762913166574,0.33953863991919736,0.0
2015-05-03,0.5968159538453739,0.25105840435457794,0.5643540346012085,0.0489365364678776,0.7074029853588126,0.3448282375709926,0.33953863991919736,0.0
2015-05-06,0.5957424474566405,0.25049474489266477,0.5646425638083664,0.048964653944536696,0.7072858357154796,0.3455500628889733,0.36955130368147265,0.5
2015-05-07,0.5953846119937294,0.25030685840536027,0.5647387402107523,0.04897402643675641,0.7072467858343686,0.34579067132830016,0.36517994550111504,0.5
2015-05-08,0.5950267765308181,0.250118971918056,0.5648349166131382,0.04898339892897613,0.7072077359532576,0.34603127976762704,0.3507600063917572,0.5
2015-05-09,0.5946689410679069,0.2499310854307515,0.5649310930155242,0.048992771421195846,0.7071686860721467,0.3462718882069539,0.3507600063917572,0.5
2015-05-10,0.5943111056049959,0.249743198943447,0.5650272694179103,0.049002143913415536,0.7071296361910356,0.3465124966462808,0.3507600063917572,0.5
2015-05-11,0.5939532701420847,0.2495553124561427,0.5651234458202962,0.04901151640563525,0.7070905863099246,0.3467531050856077,0.2930710060078836,0.0
2015-05-12,0.5935954346791736,0.2493674259688382,0.5652196222226821,0.04902088889785494,0.7070515364288138,0.3469937135249346,0.32544277312340864,0.0
2015-05-15,0.5925219282904401,0.24880376650692493,0.5655081514298399,0.049049006374514065,0.7069343867854808,0.3477155388429152,0.3421208651408573,0.0
2015-05-16,0.5921640928275289,0.24861588001962065,0.5656043278322258,0.04905837886673381,0.7068953369043698,0.3479561472822421,0.3421208651408573,0.0
2015-05-17,0.5918062573646178,0.24842799353231615,0.5657005042346117,0.0490677513589535,0.7068562870232588,0.34819675572156894,0.3421208651408573,0.0
2015-05-18,0.5914484219017067,0.24824010704501187,0.5657966806369977,0.04907712385117319,0.7068172371421478,0.3484373641608959,0.3311706265809819,0.0
2015-05-19,0.5910905864387954,0.24805222055770737,0.5658928570393837,0.04908649634339288,0.7067781872610368,0.3486779726002227,0.39524142986559097,0.5
2015-05-20,0.5907327509758844,0.2478643340704031,0.5659890334417697,0.04909586883561262,0.7067391373799258,0.3489185810395496,0.34856606724433103,0.5
2015-05-21,0.5903749155129732,0.2476764475830986,0.5660852098441556,0.04910524132783234,0.7067000874988149,0.3491591894788765,0.3631254870915467,0.5
2015-05-22,0.590017080050062,0.2474885610957942,0.5661813862465415,0.049114613820052055,0.7066610376177039,0.34939979791820336,0.288041590143297,0.0
2015-05-23,0.5896592445871509,0.2473006746084898,0.5662775626489275,0.049123986312271745,0.706621987736593,0.34964040635753024,0.288041590143297,0.0
2015-05-24,0.5893014091242397,0.24711278812118542,0.5663737390513134,0.04913335880449146,0.706582937855482,0.3498810147968571,0.288041590143297,0.0
2015-05-25,0.5889435736613285,0.24692490163388103,0.5664699154536994,0.04914273129671115,0.706543887974371,0.350121623236184,0.288041590143297,0.0
2015-05-26,0.5885857381984174,0.24673701514657653,0.5665660918560854,0.04915210378893087,0.70650483809326,0.3503622316755109,0.407545606550135,0.5
2015-05-27,0.5882279027355062,0.24654912865927214,0.5666622682584712,0.049161476281150585,0.706465788212149,0.3506028401148378,0.3989526623599579,0.5
2015-05-28,0.587870067272595,0.24636124217196775,0.5667584446608572,0.0491708487733703,0.706426738331038,0.35084344855416466,0.35595188578672354,0.5
2015-05-29,0.5875122318096839,0.24617335568466336,0.5668546210632431,0.04918022126558999,0.706387688449927,0.35108405699349154,0.4920672058023179,1.0
2015-05-30,0.5871543963467727,0.2459854691973592,0.566950797465629,0.04918959375780968,0.706348638568816,0.35132466543281843,0.4920672058023179,1.0
2015-05-31,0.5867965608838617,0.24579758271005459,0.567046973868015,0.0491989662500294,0.706309588687705,0.3515652738721453,0.4920672058023179,1.0
2015-06-01,0.5864387254209504,0.2456096962227502,0.567143150270401,0.049208338742249086,0.7062705388065941,0.35180588231147214,0.3501915256190124,0.5
2015-06-02,0.5860808899580393,0.24542180973544592,0.5672393266727869,0.04921771123446883,0.7062314889254832,0.3520464907507991,0.35409275105242977,0.5
2015-06-04,0.5853652190322169,0.24504603676083703,0.5674316794775588,0.049236456218908264,0.7061533891632612,0.35252770762945285,0.358391331958732,0.5
2015-06-05,0.5850073835693058,0.24485815027353253,0.5675278558799447,0.049245828711127954,0.7061143392821502,0.3527683160687797,0.37361174242526446,0.5
2015-06-06,0.5846495481063947,0.24467026378622825,0.5676240322823307,0.04925520120334764,0.7060752894010393,0.35300892450810656,0.37361174242526446,0.5
2015-06-07,0.5842917126434835,0.24448237729892375,0.5677202086847166,0.04926457369556736,0.7060362395199282,0.35324953294743344,0.37361174242526446,0.5
2015-06-09,0.5835760417176612,0.24410660432431497,0.5679125614894887,0.049283318680006793,0.7059581397577063,0.3537307498260872,0.3638438771146739,0.5
2015-06-10,0.5832182062547501,0.24391871783701047,0.5680087378918744,0.04929269117222651,0.7059190898765952,0.3539713582654141,0.43619410946876197,1.0
2015-06-11,0.5828603707918389,0.2437308313497062,0.5681049142942605,0.0493020636644462,0.7058800399954842,0.354211966704741,0.3694195681834258,0.5
2015-06-12,0.5825025353289277,0.2435429448624017,0.5682010906966464,0.04931143615666589,0.7058409901143734,0.35445257514406786,0.29635174326829933,0.0
2015-06-13,0.5821446998660166,0.2433550583750972,0.5682972670990323,0.049320808648885606,0.7058019402332624,0.35469318358339474,0.29635174326829933,0.0
2015-06-14,0.5817868644031055,0.2431671718877929,0.5683934435014182,0.04933018114110532,0.7057628903521513,0.35493379202272163,0.29635174326829933,0.0
2015-06-16,0.5810711934772832,0.24279139891318413,0.5685857963061901,0.04934892612554473,0.7056847905899294,0.3554150089013754,0.3610093122058742,0.5
2015-06-17,0.580713358014372,0.24260351242587963,0.5686819727085761,0.049358298617764446,0.7056457407088184,0.3556556173407023,0.39915808059845886,0.5
2015-06-18,0.5803555225514607,0.24241562593857524,0.568778149110962,0.049367671109984135,0.7056066908277074,0.3558962257800291,0.4498861085727491,1.0
2015-06-19,0.5799976870885496,0.24222773945127085,0.5688743255133479,0.04937704360220385,0.7055676409465964,0.35613683421935605,0.5500497914792264,1.0
2015-06-21,0.5792820161627272,0.24185196647666207,0.5690666783181199,0.049395788586643286,0.7054895411843745,0.3566180510980098,0.5500497914792264,1.0
2015-06-22,0.5789241806998162,0.24166407998935757,0.5691628547205059,0.049405161078862975,0.7054504913032634,0.35685865953733664,0.3388621048327231,0.0
2015-06-23,0.578566345236905,0.2414761935020533,0.5692590311228918,0.04941453357108272,0.7054114414221526,0.3570992679766635,0.3337522705234966,0.0
2015-06-24,0.5782085097739939,0.2412883070147488,0.5693552075252777,0.04942390606330241,0.7053723915410416,0.3573398764159904,0.3225918999836652,0.0
2015-06-25,0.5778506743110827,0.2411004205274444,0.5694513839276637,0.0494332785555221,0.7053333416599306,0.3575804848553173,0.3396093833737964,0.0
2015-06-26,0.5774928388481715,0.24091253404014001,0.5695475603300496,0.049442651047741815,0.7052942917788196,0.3578210932946442,0.573521681113496,1.0
2015-06-27,0.5771350033852604,0.24072464755283562,0.5696437367324355,0.04945202353996153,0.7052552418977086,0.35806170173397106,0.573521681113496,1.0
2015-06-28,0.5767771679223492,0.24053676106553123,0.5697399131348214,0.04946139603218125,0.7052161920165976,0.35830231017329794,0.573521681113496,1.0
2015-06-29,0.576419332459438,0.24034887457822685,0.5698360895372074,0.049470768524400965,0.7051771421354867,0.35854291861262483,0.34295402833432914,0.0
2015-07-01,0.5757036615336157,0.23997310160361807,0.5700284423419794,0.049489513508840344,0.7050990423732646,0.3590241354912786,0.3823385304302597,0.5
2015-07-02,0.5753458260707046,0.23978521511631357,0.5701246187443654,0.04949888600106006,0.7050599924921537,0.3592647439306055,0.27003693492419795,0.0
2015-07-03,0.5749879906077934,0.2395973286290093,0.5702207951467512,0.04950825849327975,0.7050209426110428,0.3595053523699323,0.27003693492419795,0.0
2015-07-04,0.5746301551448822,0.2394094421417048,0.5703169715491372,0.04951763098549947,0.7049818927299318,0.35974596080925925,0.27003693492419795,0.0
2015-07-05,0.5742723196819711,0.2392215556544004,0.5704131479515231,0.049527003477719184,0.7049428428488208,0.3599865692485861,0.27003693492419795,0.0
2015-07-07,0.5735566487561488,0.2388457826797915,0.570605500756295,0.04954574846215859,0.7048647430865989,0.36046778612723984,0.452642668777098,1.0
2015-07-08,0.5731988132932376,0.23865789619248723,0.5707016771586809,0.04955512095437831,0.7048256932054878,0.3607083945665668,0.3312028717076858,0.0
2015-07-09,0.5728409778303265,0.23847000970518273,0.5707978535610669,0.049564493446597996,0.7047866433243768,0.3609490030058936,0.33749244695589414,0.0
2015-07-10,0.5724831423674153,0.23828212321787845,0.5708940299634528,0.04957386593881774,0.7047475934432659,0.36118961144522055,0.31784005234292556,0.0
